3.451065760,0
3.453968254,0
3.456870748,0
3.459773243,0
3.462675737,0
3.465578231,0
3.468480726,0
3.471383220,0
3.474285714,0
3.477188209,0
3.480090703,0
3.482993197,0
3.485895692,0
3.488798186,0
3.491700680,0
3.494603175,0
3.497505669,0
3.500408163,0
3.503310658,0
3.506213152,0
3.509115646,0
3.512018141,0
3.514920635,0
3.517823129,0
3.520725624,0
3.523628118,0
3.526530612,0
3.529433107,0
3.532335601,0
3.535238095,0
3.538140590,0
3.541043084,0
3.543945578,0
3.546848073,0
3.549750567,0
3.552653061,0
3.555555556,0
3.558458050,0
3.561360544,0
3.564263039,0
3.567165533,0
3.570068027,0
3.572970522,0
3.575873016,0
3.578775510,0
3.581678005,0
3.584580499,0
3.587482993,0
3.590385488,0
3.593287982,0
3.596190476,0
3.599092971,0
3.601995465,0
3.604897959,0
3.607800454,0
3.610702948,0
3.613605442,0
3.616507937,0
3.619410431,0
3.622312925,0
3.625215420,0
3.628117914,0
3.631020408,0
3.633922902,0
3.636825397,0
3.639727891,0
3.642630385,0
3.645532880,0
3.648435374,0
3.651337868,0
3.654240363,0
3.657142857,0
3.660045351,0
3.662947846,0
3.665850340,0
3.668752834,0
3.671655329,0
3.674557823,0
3.677460317,0
3.680362812,0
3.683265306,0
3.686167800,0
3.689070295,0
3.691972789,0
3.694875283,0
3.697777778,0
3.700680272,0
3.703582766,0
3.706485261,0
3.709387755,0
3.712290249,0
3.715192744,0
3.718095238,0
3.720997732,0
3.723900227,0
3.726802721,0
3.729705215,0
3.732607710,0
3.735510204,0
3.738412698,0
3.741315193,0
3.744217687,0
3.747120181,0
3.750022676,0
3.752925170,0
3.755827664,0
3.758730159,0
3.761632653,0
3.764535147,0
3.767437642,0
3.770340136,0
3.773242630,0
3.776145125,0
3.779047619,0
3.781950113,0
3.784852608,0
3.787755102,0
3.790657596,0
3.793560091,0
3.796462585,0
3.799365079,0
3.802267574,0
3.805170068,0
3.808072562,0
3.810975057,0
3.813877551,0
3.816780045,0
3.819682540,0
3.822585034,0
3.825487528,0
3.828390023,0
3.831292517,0
3.834195011,0
3.837097506,0
3.840000000,0
3.842902494,0
3.845804989,0
3.848707483,0
3.851609977,0
3.854512472,0
3.857414966,0
3.860317460,0
3.863219955,0
3.866122449,0
3.869024943,0
3.871927438,0
3.874829932,0
3.877732426,0
3.880634921,0
3.883537415,0
3.886439909,0
3.889342404,0
3.892244898,0
3.895147392,0
3.898049887,0
3.900952381,0
3.903854875,0
3.906757370,0
3.909659864,0
3.912562358,0
3.915464853,0
3.918367347,0
3.921269841,0
3.924172336,0
3.927074830,0
3.929977324,0
3.932879819,0
3.935782313,0
3.938684807,0
3.941587302,0
3.944489796,0
3.947392290,0
3.950294785,0
3.953197279,0
3.956099773,0
3.959002268,0
3.961904762,0
3.964807256,0
3.967709751,0
3.970612245,0
3.973514739,0
3.976417234,0
3.979319728,0
3.982222222,0
3.985124717,0
3.988027211,0
3.990929705,0
3.993832200,0
3.996734694,0
3.999637188,0
4.002539683,0
4.005442177,0
4.008344671,0
4.011247166,0
4.014149660,0
4.017052154,0
4.019954649,0
4.022857143,0
4.025759637,0
4.028662132,0
4.031564626,0
4.034467120,0
4.037369615,0
4.040272109,0
4.043174603,0
4.046077098,0
4.048979592,0
4.051882086,0
4.054784580,0
4.057687075,0
4.060589569,0
4.063492063,0
4.066394558,0
4.069297052,0
4.072199546,0
4.075102041,0
4.078004535,0
4.080907029,0
4.083809524,0
4.086712018,0
4.089614512,0
4.092517007,0
4.095419501,0
4.098321995,0
4.101224490,0
4.104126984,0
4.107029478,0
4.109931973,0
4.112834467,0
4.115736961,0
4.118639456,0
4.121541950,0
4.124444444,0
4.127346939,0
4.130249433,0
4.133151927,0
4.136054422,0
4.138956916,0
4.141859410,0
4.144761905,0
4.147664399,0
4.150566893,0
4.153469388,-61.7354
4.156371882,-61.7354
4.159274376,-61.7354
4.162176871,-61.7354
4.165079365,-61.7354
4.167981859,-61.7354
4.170884354,-61.7354
4.173786848,-62.093
4.176689342,-62.093
4.179591837,-62.093
4.182494331,-62.093
4.185396825,-62.093
4.188299320,-62.093
4.191201814,-62.093
4.194104308,-62.093
4.197006803,-62.093
4.199909297,-62.093
4.202811791,-62.093
4.205714286,-62.093
4.208616780,-62.093
4.211519274,-62.093
4.214421769,-62.093
4.217324263,-62.093
4.220226757,-62.093
4.223129252,-62.093
4.226031746,-62.093
4.228934240,-62.093
4.231836735,-62.093
4.234739229,-62.093
4.237641723,-62.093
4.240544218,-61.7354
4.243446712,-61.7354
4.246349206,-61.7354
4.249251701,-61.7354
4.252154195,-61.7354
4.255056689,-61.7354
4.257959184,-61.7354
4.260861678,-61.7354
4.263764172,-61.7354
4.266666667,-61.7354
4.269569161,-61.7354
4.272471655,-61.7354
4.275374150,-62.093
4.278276644,-62.093
4.281179138,-62.093
4.284081633,-62.093
4.286984127,-62.093
4.289886621,-62.093
4.292789116,-62.093
4.295691610,-62.093
4.298594104,-62.093
4.301496599,-62.093
4.304399093,-62.093
4.307301587,-62.093
4.310204082,-62.093
4.313106576,-62.093
4.316009070,-62.093
4.318911565,-62.093
4.321814059,-62.093
4.324716553,-61.7354
4.327619048,-61.7354
4.330521542,-61.7354
4.333424036,-61.7354
4.336326531,-61.7354
4.339229025,-61.7354
4.342131519,-61.7354
4.345034014,-61.7354
4.347936508,-61.7354
4.350839002,-61.7354
4.353741497,-62.093
4.356643991,-62.093
4.359546485,-62.093
4.362448980,-61.7354
4.365351474,-61.7354
4.368253968,-62.093
4.371156463,-62.093
4.374058957,-61.7354
4.376961451,-62.093
4.379863946,-62.093
4.382766440,-61.7354
4.385668934,-61.7354
4.388571429,-61.7354
4.391473923,-61.7354
4.394376417,-61.7354
4.397278912,-61.7354
4.400181406,-61.7354
4.403083900,-61.7354
4.405986395,-61.7354
4.408888889,-61.7354
4.411791383,-61.7354
4.414693878,-62.093
4.417596372,-62.093
4.420498866,-61.7354
4.423401361,-61.7354
4.426303855,-61.7354
4.429206349,-61.7354
4.432108844,-61.7354
4.435011338,-61.7354
4.437913832,-61.7354
4.440816327,0
4.443718821,0
4.446621315,0
4.449523810,0
4.452426304,0
4.455328798,0
4.458231293,0
4.461133787,0
4.464036281,0
4.466938776,0
4.469841270,0
4.472743764,0
4.475646259,0
4.478548753,0
4.481451247,0
4.484353741,0
4.487256236,0
4.490158730,0
4.493061224,0
4.495963719,0
4.498866213,0
4.501768707,0
4.504671202,0
4.507573696,0
4.510476190,0
4.513378685,0
4.516281179,0
4.519183673,0
4.522086168,0
4.524988662,0
4.527891156,0
4.530793651,0
4.533696145,0
4.536598639,0
4.539501134,0
4.542403628,0
4.545306122,0
4.548208617,0
4.551111111,0
4.554013605,0
4.556916100,0
4.559818594,0
4.562721088,0
4.565623583,0
4.568526077,0
4.571428571,0
4.574331066,0
4.577233560,0
4.580136054,0
4.583038549,0
4.585941043,0
4.588843537,0
4.591746032,0
4.594648526,0
4.597551020,0
4.600453515,0
4.603356009,0
4.606258503,0
4.609160998,0
4.612063492,0
4.614965986,0
4.617868481,0
4.620770975,0
4.623673469,0
4.626575964,0
4.629478458,0
4.632380952,0
4.635283447,0
4.638185941,0
4.641088435,0
4.643990930,0
4.646893424,0
4.649795918,0
4.652698413,0
4.655600907,0
4.658503401,0
4.661405896,0
4.664308390,0
4.667210884,0
4.670113379,0
4.673015873,0
4.675918367,0
4.678820862,0
4.681723356,0
4.684625850,0
4.687528345,0
4.690430839,0
4.693333333,0
4.696235828,0
4.699138322,0
4.702040816,0
4.704943311,0
4.707845805,0
4.710748299,0
4.713650794,0
4.716553288,0
4.719455782,0
4.722358277,0
4.725260771,0
4.728163265,0
4.731065760,0
4.733968254,0
4.736870748,0
4.739773243,0
4.742675737,0
4.745578231,0
4.748480726,0
4.751383220,0
4.754285714,0
4.757188209,0
4.760090703,0
4.762993197,0
4.765895692,0
4.768798186,0
4.771700680,0
4.774603175,0
4.777505669,0
4.780408163,0
4.783310658,0
4.786213152,0
4.789115646,0
4.792018141,0
4.794920635,0
4.797823129,0
4.800725624,0
4.803628118,0
4.806530612,0
4.809433107,0
4.812335601,0
4.815238095,0
4.818140590,0
4.821043084,0
4.823945578,0
4.826848073,0
4.829750567,0
4.832653061,0
4.835555556,0
4.838458050,0
4.841360544,0
4.844263039,0
4.847165533,0
4.850068027,0
4.852970522,0
4.855873016,0
4.858775510,0
4.861678005,0
4.864580499,0
4.867482993,0
4.870385488,0
4.873287982,0
4.876190476,0
4.879092971,0
4.881995465,0
4.884897959,0
4.887800454,0
4.890702948,0
4.893605442,0
4.896507937,0
4.899410431,0
4.902312925,0
4.905215420,0
4.908117914,0
4.911020408,0
4.913922902,0
4.916825397,0
4.919727891,0
4.922630385,0
4.925532880,0
4.928435374,0
4.931337868,0
4.934240363,0
4.937142857,0
4.940045351,0
4.942947846,0
4.945850340,0
4.948752834,0
4.951655329,0
4.954557823,0
4.957460317,0
4.960362812,0
4.963265306,0
4.966167800,0
4.969070295,0
4.971972789,0
